URL,Titel,Adresse_Herausgeber,Land,Beschreibung,Ort,Bezug,Staatlich_Öffentlich,Geodaten,GDI,lat,lon
http://gdi.bremen.de/,GDI Bremen,"Koordinierungsstelle GDI-FHB
bei GeoInformation Bremen
Landesamt für Kataster - Vermessung - Immobilienbewertung - Informationssysteme
Lloydstr. 4, 28217 Bremen ",Deutschland,"„Die Geodateninfrastruktur der Freien Hansestadt Bremen (GDI-FHB) hat zum Ziel, die in den Verwaltungen des Landes, bei der Stadt Bremen und beim Magistrat Bremerhaven vorhandenen Geodaten und Geodatendienste für Politik, Verwaltung, Wirtschaft, Wissenschaft und Öffentlichkeit zu vernetzen, verfügbar zu machen und deren Nutzung zu erleichtern.“  (Quelle: GDI Bremen, abgerufen am 26.10.2017)",Bremen,regional,ja,ja,ja,53.0792962,8.8016936
http://transparenz.bremen.de/,Transparenzportal Bremen,"Die Senatorin für Finanzen 
der Freien Hansestadt Bremen
Rudolf-Hilferding-Platz 1
28195 Bremen",Deutschland,"„Das Bremische Transparenzportal wird aus über 150 technischen Systemen mit Dokumenten und Datensätzen (Open Data) beliefert. Wenn die Schulen mitgerechnet werden, beliefern sogar über 200 Systeme das Portal.

Dabei werden die Daten teilweise manuell eingestellt oder gelangen automatisiert in das Transparenzportal.“ (Quelle: Transparenzportal Bremen. Technischer Aufbau und Funktionsweise des Transparenzportals, abgerufen am 26.10.2017)",Bremen,regional,ja,,,53.0792962,8.8016936
http://portal.chemnitz.opendata.arcgis.com/,Open Data Stadt Chemnitz,"Rathaus,
Markt 1,
09111 Chemnitz
",Deutschland,Open-Data-Portal der Stadt Chemnitz,Chemnitz,kommunal,ja,,,50.8325,12.9253
http://www.geodatenzentrum.de/geodaten/gdz_rahmen.gdz_div?gdz_spr=deu&gdz_akt_zeile=5&gdz_anz_zeile=0&gdz_user_id=0,Open Data - Freie Daten und Dienste des Bundesamt für Kartographie und Geodäsie (BKG),"Bundesamt für Kartographie und Geodäsie (BKG), Richard-Strauss-Allee 11
60598 Frankfurt am Main",Deutschland,"„Die hier angebotenen Geodaten stehen unter verschiedenen Lizenzen geldleistungsfrei zum Download und zur Online-Nutzung zur Verfügung.“ (Quelle: Open Data BKG , abgerufen am 26.10.2017)",Deutschland,national,ja,ja,,51.165691,10.451526
https://code-de.org/,CODE-DE,"Bundesministerium für Verkehr und digitale Infrastruktur
Invalidenstraße 44
D-10115 Berlin",Deutschland,"„CODE-DE ist der deutsche Zugang zu den Daten des europäischen Erdbeobachtungsprogramms Copernicus. Dieses Programm der Europäischen Union stellt als Basis der Umweltbeobachtungen Satellitendaten der sogenannten Sentinel-Reihe zur Verfügung.“ (Quelle: CODE-DE, abgerufen am 26.10.2017)",Deutschland,national,teilweise,ja,,51.165691,10.451526
http://www.geoportal.de/,GDI-DE - Geodaten aus Deutschland,"Bundesamt für Kartographie und Geodäsie,
Richard-Strauss-Allee 11
60598 Frankfurt am Main",Deutschland,"„Geodaten aus Deutschland. Ihr Weg zu mehr Wissen. Landkarten, Luftbilder, Themenkarten. Von Energie bis Naturschutz: Hier bei Geoportal.de können Sie Geodaten aus ganz Deutschland recherchieren. Viele Suchergebnisse können Sie sich schon heute als Karte anzeigen lassen und miteinander verknüpfen. Geoportal.de ist ein Service von Bund, Ländern und Kommunen. Für interessierte Bürgerinnen und Bürger und für die Fachwelt. Ein Beitrag zur offenen Wissens- und Informationsgesellschaft. Geoportal.de bietet Ihnen einen umfassenden Überblick. Derzeit stehen hier mehr als 120 000 Einträge. Und die Zahl wächst. Themenkarten verknüpfen Daten zu Informationen für die Praxis. Etwa zu chancenreichen Standorten für neue Windkraftwerke.“ (Quelle: GDI-DE, abgerufen am 26.10.2017)",Deutschland,national,ja,ja,ja,51.165691,10.451526
http://dblp.org/,DBLP computer science bibliography,"Dr. Michael Ley
Universität Trier
H538, Campus II",Deutschland,"„The dblp computer science bibliography is the on-line reference for open bibliographic information on computer science journals and proceedings“ (Quelle: DBLP computer science bibliography, abgerufen am 26.10.2017)",Deutschland,national,nein,,,49.5308783,6.8972197
http://destatis.de/,Destatis - Statistisches Bundesamt,"Statistisches Bundesamt
Gustav-Stresemann-Ring 11
D-65189 Wiesbaden",Deutschland,"Internetangebot des Statistischen Bundesamtes mit aktuellen Informationen, Publikationen, Zahlen und Fakten der amtlichen Statistik",Deutschland,national,ja,,,52.5243681651,13.4105300903
http://data.deutschebahn.com/,Deutsche Bahn Open Data,"Deutsche Bahn AG, Potsdamer Platz 2 10785 Berlin",Deutschland,"„Auf diesem Portal veröffentlicht die Deutsche Bahn AG einen wachsenden Datenbestand rund um Infrastruktur und Mobilität.“ (Quelle: Deutsche Bahn Open Data, abgerufen am 26.10.2017)",Deutschland,national,nein,,,52.5243681651,13.4105300903
http://opendata.esri-de.opendata.arcgis.com/,Esri Deutschland Open Data Portal,"Esri Deutschland GmbH
Ringstraße 7
85402 Kranzberg",Deutschland,"„Entdecken Sie hier Open (Geo-)Data, Karten und Apps aus Deutschland zur sofortigen Nutzung und zum Download. Sie können nach Tags in Kategorien, nach beliebigen Begriffen oder Orten im Suchfeld fahnden. Entwickler können über den API Explorer direkt eine Verbindung zu jedem hier gelisteten Datensatz aufbauen oder die Daten als GeoJSON herunterladen. Dieses Portal stellt in ArcGIS Online veröffentlichte Open Data-Beiträge von Kunden und von Esri Deutschland sowie ausgewählte und republizierte Open Data aus fremden Portalen bereit.“ (Quelle: Esri Deutschland Open Data Portal)",Deutschland,national,nein,,,52.5243681651,13.4105300903
http://sdw.ecb.europa.eu/,European Central Bank - Statistical Data Warehouse,"European Central Bank 
Sonnemannstrasse 22 
60314 Frankfurt am Main ",Deutschland,"„SDW provides features to access, find, compare, download and share the ECB’s published statistical information.“ (Quelle: SDW, abgerufen am 26.10.2017)",Deutschland,national,ja,,,50.1109,8.6821
http://offenedaten.de/,Offenedaten.de,"Open Knowledge Foundation Deutschland e.V.
Singerstr. 109
10179 Berlin",Deutschland,"„OffeneDaten.de ist ein Datenkatalog für offene Daten in Deutschland. Die Seite wurde 2010 von engagierten Bürgern initiiert, weil es bis Dato kein vergleichbares Angebot in Deutschland gab.“ (Quelle: Offenedaten.de, abgerufen am 26.10.2017)",Deutschland,national,nein,,,52.5243681651,13.4105300903
https://www.offenesdatenportal.de/,Offenesdatenportal.de,"Zweckverband Kommunales Rechenzentrum Niederrhein (KRZN),
Friedrich-Heinrich-Allee 130.
47475 Kamp-Lintfort",Deutschland,"„Die Kommunalverwaltungen in Deutschland bietet Ihnen auf diesem Portal zahlreiche Datensätze, Dienste und Anwendungen der Behörden und Ämter an. Die Datensätze werden von der Verwaltung im Sinne von „Open Data“ frei verfügbar und nutzbar in entsprechenden Kommunalportalen zur Verfügung gestellt. Sie können entsprechend der Nutzungsbedingungen und Lizenzen weiterverwendet werden, beispielweise für die Entwicklung von Apps.“ (Quelle: Offenesdatenportal.de, abgerufen am 26.10.2017)",Deutschland,kommunal,nein,,,52.5243681651,13.4105300903
http://segelflug.de/vereine/welt2000/,Welt 2000 Airports/waypoints,,Deutschland,"„WELT2000 ist eine freie Datenbank mit Daten von Flugplätzen und Außenlandefeldern weltweit. Die Daten sind Basis vieler Geräte und Programme für den Luftsport. WELT2000 wird von Luftsportlern für Luftsportler gemacht.“ (Quelle: WELT2000, abgerufen am 26.10.2017)",Deutschland,international,nein,,,52.5243681651,13.4105300903
https://www.govdata.de/,GovData - das Datenportal für Deutschland,"Finanzbehörde
Geschäfts- und Koordinierungsstelle GovData
Postfach 30 17 41
20306 Hamburg",Deutschland,"„Auf GovData, dem Datenportal für Deutschland sind Daten aller Verwaltungsebenen zentral zugänglich. Aktuelle Infos und Ähnliches finden Sie im Blog von GovData.“ (Quelle: GovData, abgerufen am 26.10.2017)",Deutschland,national,ja,,,51.165691,10.451526
https://www.mcloud.de/,mCloud,"Bundesministerium für Verkehr und digitale Infrastruktur
Referat DG25 Open Data, Modernitätsfonds
Robert-Schuman-Platz 1
D 53175 Bonn",Deutschland,"„Die mCLOUD ist eine Rechercheplattform zu offenen Daten aus dem Bereich Mobilität und angrenzender Themen. Das BMVI stellt mit der mCLOUD einen zentralen Zugangspunkt zu allen offenen Daten seines Geschäftsbereiches zur Verfügung und öffnet das Portal auch für private Anbieter aus dem Mobilitätsbereich, um ihre Daten dort anzubieten.“ (Quelle: mCloud, abgerufen am 26.10.2017/",Deutschland,national,ja,,,51.165691,10.451526
http://freiegeodatenlandkreisdiepholz-geoweb-diepholz.opendata.arcgis.com/,Open Geodata Landkreis Diepholz,"Fachdienst 67 Kreisentwicklung,
Kreishaus Diepholz,
Niedersachsenstr. 2
49356 Diepholz",Deutschland,"„Die hier angebotenen Geodaten sind für alle interessierten Nutzer in maschinenlesbaren Formaten frei zugänglich. Sie beinhalteten anwendungsspezifische Fachinformationen zum Landkreis Diepholz und stammen aus der zentralen Geodatenbank des Geoinformationssystems. Die angebotenen Geodaten werden in Echtzeit zur Verfügung gestellt, so dass die verfügbaren Inhalte den intern verwendeten Strukturen entsprechen. Lediglich personenbezogene Inhalte bzw. Inhalte nur für den Dienstgebrauch sind ausgeblendet. Daten, die der Landkreis in Lizenz nutzt, können hier nicht angeboten werden. Die angebotene Inhalte sind lizenziert unter einer Datenlizenz Deutschland – Namensnennung – Version 2.0“ (Quelle: Open Geodata Landkreis Diepholz, abgerufen am 26.10.2017)",Diepholz,kommunal,ja,,,52.7195263,8.7462162
http://www.offenedaten.frankfurt.de,offenedaten.frankfurt.de,"Stadt Frankfurt am Main
Zanderstraße 7
60327 Frankfurt am Main",Deutschland,"„Hier finden Sie offene Daten aus den Ämtern und Betriebender Stadtverwaltung Frankfurt am Main. Es handelt sich um „offene“ Daten, weil die Stadt Frankfurt die Datensätze zur freien Nutzung und in offenen, maschinenlesbaren Formaten bereitstellt. Wir folgen hier der Idee, die allgemein als Open Data bezeichnet wird.“  (Quelle: Offene Daten Frankfurt, abgerufen am 26.10.2017)",Frankfurt am Main,kommunal,ja,,,50.1109221,8.6821267
http://fritz.freiburg.de/,Freiburg FRITZ Online Statistics,"Stadt Freiburg im Breisgau
Rathausplatz 2 - 4
79098 Freiburg",Deutschland,Statistik-Portal der Stadt Freiburg im Breisgau (enthält u.a. die Themen „Open Data“ und „Geodaten“),Freiburg im Breisgau,kommunal,Ja,ja,,47.9990077,7.8421043
https://opendata.gelsenkirchen.de/,Offene Daten Gelsenkirchen,"Stadt Gelsenkirchen
Ebertstraße 11
45879 Gelsenkirchen",Deutschland,"„Die Daten Deiner Stadt gehören Dir. Wir – die Stadt Gelsenkirchen – öffnen sie und Du machst was draus. Zum Beispiel Webanwendungen wie Apps oder Internetseiten. So haben alle etwas davon: Du weißt mehr über deine Stadt und viele Menschen profitieren von Deinem Wissen. Sei Teil der digitalen Revolution!“  (Quelle: Offene Daten Gelsenkirchen, abgerufen am 26.10.2017)",Gelsenkirchen,kommunal,ja,,,51.517744,7.0857172
http://www.daten.halle.de,Halle an der Saale Open Data,"Stadt Halle, 
Marktplatz 1, 
06100 Halle",Deutschland,"„Auf dem Weg zu einem eigenen Open-Data-Portal gibt die Stadtverwaltung verschiedene Datensätze in bspw. CSV- und Excel-Formaten frei.

Dies ist der erste Schritt. Es ist geplant, zukünftig weitere Daten zur freien Verfügung einzustellen.“ (Quelle: http://www.daten.halle.de, abgerufen am 26.10.2017)",Halle an der Saale,kommunal,ja,,,51.4969802,11.9688029
http://www.hamburg.de/gdi-hh,GDI Hamburg,"Landesbetrieb Geoinformation und Vermessung Neuenfelder Straße 19
21109 Hamburg",Deutschland,"Eine Geodateninfrastruktur (GDI) ist ein komplexes Netzwerk zum standardisierten Austausch von Geodaten mit dem Ziel, diese leichter zugänglich und kombinierbar zu machen. Eine GDI wird auf verschiedenen Ebenen aufgebaut. Dabei ist die Geodateninfrastruktur Hamburg (GDI-HH) sowohl eigenständig, als auch ein Bestandteil der GDI-DE.",Hamburg,regional,ja,ja,ja,53.5510846,9.9936819
http://daten.hamburg.de/,Transparenzportal Hamburg,"Freie und Hansestadt Hamburg
Rathausmarkt 1
20095 Hamburg",Deutschland,"Die bisher unter dem Open Data Portal veröffentlichten Daten, finden Sie nun hier im Transparenzportal.",Hamburg,regional,ja,,,53.5510846,9.9936819
https://www.opendata-hro.de/,OpenData.HRO,"Hansestadt Rostock
Büro des Oberbürgermeisters
Presse- und Informationsstelle
18050 Rostock",Deutschland,"„Die Hansestadt Rostock sammelt und pflegt eine Vielzahl von Daten. Diese Daten bergen enormes Potenzial für Innovationen, sofern sie als offene Daten für jedermann frei zugänglich gemacht werden und sie für jegliche Zwecke weiterverwendet und -verbreitet werden können – insbesondere auch für kommerzielle Zwecke. Das vorliegende Portal dient als zentrale Plattform zur Veröffentlichung offener Daten der Hansestadt Rostock.“ (Quelle: OpenData.HRO, abgerufen am 26.10.2017)",Hansestadt Rostock,kommunal,ja,,,54.0924406,12.0991466
http://www.herne.de/Stadt-und-Leben/Stadtfakten/Open-Data/,Herne Open Data,"Stadt Herne
Friedrich-Ebert-Platz 2
44623 Herne
",Deutschland,"„Im Open Data Portal der Stadt Herne werden verschiedene Datensätze der Stadtverwaltung veröffentlicht.“ (Quelle: Herne Open Data, abgerufen am 26.10.2017)",Herne,kommunal,ja,,,51.5369,7.2009
http://www.geoportal.hessen.de/,GDI Hessen,"Zentrale Kompetenzstelle für Geoinformation
c/o Hessisches Landesamt für Bodenmanagement und Geoinformation
Schaperstraße 16
65195 Wiesbaden",Deutschland,"„Das Geoportal Hessen ist der zentrale Einstiegspunkt in die Geodateninfrastruktur Hessen und bietet einen einheitlichen und einfachen Zugang zu raumbezogenen Daten des Landes Hessen im Internet. Hier steht die Karte im Mittelpunkt.“ (Quelle: GDI Hessen, abgerufen am 26.10.2017)",Hessen,regional,ja,ja,ja,50.6520515,9.1624376
http://opendata.jena.de/,Jena OpenData,"Am Anger 15
07743 Jena
",Deutschland,"„Das Portal dient der Veröffentlichung von offenen Daten der Stadt Jena zur freien Verwendung und Nutzung entsprechend der Lizenzierung. Der Umfang der Datensätze wird kontinuierlich erweitert. Wir stellen sowohl dynamische als auch statische Daten zur Verfügung.“ (Quelle: Jena Open Data, abgerufen am 26.10.2017)",Jena,kommunal,ja,,,50.9279397,11.5881048
https://www.offenesdatenportal.de/organization/kreis-kleve,Kreis Kleve Open Data,"Zweckverband Kommunales Rechenzentrum Niederrhein (KRZN)
Friedrich-Heinrich-Allee 130
47475 Kamp-Lintfort
Deutschland ",Deutschland,"Open Data Portal des Kreises Kleve  auf der Plattform offenesdatenportal.de, 83 Datensätze nach 7 Gruppen geordnet, u.a. zur öffentlichen Verwalltung, Wirtschaft und Arbeit, Transport und Verkehr (Stand: 26.10.2017)",Kleve,kommunal,ja,,,51.7867,6.1295
https://www.offenesdatenportal.de/organization/stadt-kleve,Stadt Kleve Open Data,"Zweckverband Kommunales Rechenzentrum Niederrhein (KRZN)
Friedrich-Heinrich-Allee 130
47475 Kamp-Lintfort
Deutschland ",Deutschland,"Open Data der Stadt Kleve auf der Plattform offenesdatenportal.de, 46 Datensätze mit verschiedenen Tags versehen, Bezug u.a. demographische Daten, öffentlichen Einrichtungen und Flächennutzung (Stand: 26.10.2017)",Kleve,kommunal,ja,,,51.3388,6.5853
https://www.offenedaten-koeln.de/,Offene Daten Köln,,Deutschland,"Offene Daten Der Stadt Köln mit Datensätzen verschiedener Einrichtungen, u. a. Kölner Zoo, Stadtbibilothek, Polizei, Verkehrsverbund Rhein-Sieg GmbH, Kölner Verkehrs-Betriebe AG, Feuerwehr Koeln, AWB Abfallwirtschaftsbetriebe Köln GmbH, FH Köln, cambio Carsharing  (Stand: 26.10.2017)",Köln,kommunal,ja,,,50.937531,6.9602786
https://www.offenesdatenportal.de/organization/krefeld,Krefeld Open Data,"Zweckverband Kommunales Rechenzentrum Niederrhein (KRZN)
Friedrich-Heinrich-Allee 130
47475 Kamp-Lintfort
Deutschland ",Deutschland,"Open Data der Stadt Kleve auf der Plattform offenesdatenportal.de, 45 Datensätze mit verschiedenen Tags versehen, gruppiert nach den Themen „Bevolkerung, Geologie und Geobasisdaten“, „Kultur, Freizeit, Sport und Tourismus“, „Soziales“, „Bevölkerung“, „Infrastruktur“ und mehr (Stand: 26.10.2017)",Krefeld,kommunal,ja,,,51.3388,6.5853
https://opendata.leipzig.de/de/dataset,Leipzig Open Data,"Stadt Leipzig, Der Oberbürgermeister
Martin-Luther-Ring 4-6
04109 Leipzig",Deutschland,"„Die Stadt Leipzig möchte verschiedene Datensätze aus der Verwaltung, Fachleuten sowie interessierten Nutzern zur Verfügung zu stellen. Für diesen Zweck wurde das Open Data-Portal der Stadt Leipzig eingerichtet. Zudem veröffentlicht die Stadtverwaltung Leipzig ihre Datensätze auf dem Datenportal für Deutschland.“ (Quelle: Leipzig Open Data, abgerufen am 26.10.2017)
",Leipzig,kommunal,ja,,,51.3397,12.3731
https://open.lklg.net/,Open Data Portal des Landkreis Lüneburg,"Landkreis Lüneburg
Auf dem Michaeliskloster 4
21335 Lüneburg ",Deutschland,"„Dies ist das Open Data Portal des Landkreis Lüneburg. Open Data steht für die Öffnung von Informationen und Daten des öffentlichen Sektors für die Allgemeinheit. Mit diesem Portal möchte der Landkreis Lüneburg mehr Transparenz der Kreisverwaltung schaffen.“ (Quelle: Open Data Portal des Landkreis Lüneburg, abgerufen am 26.10.2017)",Lüneburg,kommunal,ja,,,53.2464214,10.4115179
https://www.magdeburg.de/Start/B%C3%BCrger-Stadt/Verwaltung-Service/Offene-Verwaltungsdaten/index.php?La=1&NavID=37.906&object=tx%7C37.12808.1&kat=&kuo=2&sub=0,Magdeburg Open Data,"Landeshauptstadt Magdeburg
Alter Markt 6
39104 Magdeburg",Deutschland,"„Der Stadtrat hat sich zur Bereitstellung von offenen Verwaltungsdaten der Landeshauptstadt im Rahmen eines Projektes positioniert. Der Verwaltung ist es wichtig, überschaubar zu beginnen, Erfahrungen zu sammeln und darauf aufbauend sukzessive das Vorhaben weiter voranzutreiben.“
(Quelle: Landeshauptstadt Magdeburg, abgerufen am 26.10.2017)",Magdeburg,kommunal,ja,,,52.1205,11.6276
https://opendata.mannheim.de/,Open Data der Stadt Mannheim,"Stadt Mannheim
Rathaus E 5
D-68159 Mannheim",Deutschland,"„Der Gemeinderat der Stadt Mannheim hat im März 2015 beschlossen, dass auf einem eigenen Portal offene Daten (Open Data) zur Verfügung gestellt werden.

Dieses Portal richtet sich sowohl an Bürger als auch an Entwickler von Anwendungen.“ (Quelle: Stadt Mannheim, abgerufen am 26.10.2017) ",Mannheim,kommunal,ja,,,49.48423,8.475242
http://www.geoportal-mv.de/,GDI Meck­len­burg-Vor­pom­mern,"Landesamt für innere Verwaltung
Koordinierungsstelle für Geoinformationswesen (KGeo)

Lübecker Straße 287
19059 Schwerin",Deutschland,"„Das Geodatenportal des Landes Mecklenburg-Vorpommern (GeoPortal.MV) ist der zentrale Zugangsknoten zu Geodaten und Geodatendiensten aus allen Bereichen der Landesverwaltung M-V und der Kommunalverwaltungen M-V. Politik, Wirtschaft, Wissenschaft, Verwaltung und Privatpersonen können auf diese Daten zugreifen, die eine verlässliche Grundlage für effiziente Entscheidungen bieten. Das GeoPortal.MV ist eine technische Kernkomponente der Geodateninfrastruktur Mecklenburg-Vorpommern (GDI-MV).“ (Quelle: GeoPortal.MV, abgerufen am 26.10.2017) ",Meck­len­burg-Vor­pom­mern,regional,ja,ja,ja,53.6126505,12.4295953
https://opendata.meerbusch.de/,Meerbusch Open Data,"Stadt Meerbusch
Moerser Straße 28
40667 Meerbusch",Deutschland,"„Die Stadt Meerbusch stellt ab 2017 offene Daten auf diesem Portal zur Verfügung. Wir starten mit ersten Daten zu Bevölkerung und Wahlen und bauen das Angebot in den kommenden Monaten weiter aus. Wir werden nach Abstimmung mit dem Land NRW bald auf Open.NRW als Datenbereitsteller gelistet, so dass unsere Informationen auch landes- und bundesweit gefunden werden können.“ (Quelle: Stadt Meerbusch, abgerufen am 26.10.2017) ",Meerbusch,kommunal,ja,,,51.2843756,6.5887419
http://stadt.mittenwalde.opendata.arcgis.com/,Mittenwalde Open Data,"Stadt Mittenwalde
Rathausstraße 8
15749 Mittenwalde ",Deutschland,Open Data Portal der Stadt Mittenwalde basierend auf ArcGIS Portal.,Mittenwalde,kommunal,ja,,,52.2318752045,13.5303585205
https://offenedaten.de/organization/mittenwalde,Open Data der Stadt Mittenwalde,"Stadt Mittenwalde
Rathausstraße 8
15749 Mittenwalde",Deutschland,"Open Data Portal der Stadt Mittenwalde auf Offenedaten.de, 7 Datensätze mit verschiedenen Tags, u.a. Verkehr, Bebauungsplan, Einwohner",Mittenwalde,kommunal,ja,,,,
https://www.mittenwalde.de/de/service-wie-was-wo/geoportal/geoportal/,Geoportal der Stadt Mittenwalde,"Stadt Mittenwalde
Rathausstraße 8
15749 Mittenwalde",Deutschland,Geodaten der Stadt Mittenwalde zur Online-Ansicht. Es gibt gibt ein neues und ein altes Geoportal. Das Neue mit einer Liegenschaftskarte und einem Kartenthema zur Bauleitplanung ausgestattet ist. (Stand: 26.10.2017),Mittenwalde,kommunal,ja,ja,ja,,
http://offenedaten.moers.de/,Offene Daten Moers,"Rathaus Moers, Rathausplatz 1
47439 Moers",Deutschland,"„Es handelt sich um ""offene"" Daten, weil die Stadt Moers die Datensätze zur freien Nutzung und in offenen, maschinenlesbaren Formaten bereitstellt. Wir folgen hier der Idee, die allgemein als Open Data bezeichnet wird. Die grundsätzliche Idee wird gut in den ""Externer Link10 Prinzipien offener Regierungsinformationen"" vermittelt.

Nach und nach werden wir den Bestand an offenen Daten erweitern. Wir veröffentlichen in unserem Portal auch Daten von Unternehmen oder Privatleuten, wenn sie einen Bezug zu Moers haben und es keine rechtlichen Beschränkungen gibt. Wenn Sie Daten haben, melden Sie sich!“ 
(Quelle: Stadt Moers, abgerufen am 26.10.2017)",Moers,kommunal,ja,,,51.4516041,6.6408148
https://www.moenchengladbach.de/de/aktuell-aktiv/open-data/,Mönchengladbach Open Data,"Stadt Mönchengladbach
41050 Mönchengladbach",Deutschland,"„Die Stadt Mönchengladbach startet im Rahmen ihrer Open Government Bestrebungen dieses Open-Data-Portal.

Nach und nach werden wir den Bestand an offenen Daten erweitern und so eine Grundlage bilden, für einen demokratischen Wissensaustausch, mehr Partizipation und eine bessere Kommunkation zwischen Verwaltung, Politik und Bürgerinnen und Bürgern unserer Stadt.“ (Quelle: Stadt Mönchengladbach, abgerufen am 26.10.2017)",Mönchengladbach,kommunal,ja,,,51.1805,6.4428
https://geo.muelheim-ruhr.de/open-data/13819,Mülheim an der Ruhr Open Data,"Am Rathaus 1
45468 Mülheim an der Ruhr",Deutschland,"„Die Stadt Mülheim an der Ruhr stellt offene Daten (Open Data) als Rohdaten aus verschiedenen Bereichen der Verwaltung bereit. Eine automatisierte Aktualisierung sorgt dafür, dass stets nur die aktuellsten Daten publiziert werden.“ (Quelle: Stadt Mönchengladbach, abgerufen am 26.10.2017)",Mülheim an der Ruhr,kommunal,ja,,,51.4186,6.8845
