"","URL","Titel","Land","lat","lon","Beschreibung","Ort","Bezug","Staatlich_Öffentlich","Geoportal","GDI","html_title","meta_description","meta_author"
"24","http://segelflug.de/vereine/welt2000/","Welt 2000 Airports/waypoints","Deutschland",52.5243681651,13.4105300903,"","Deutschland","international","nein","","","WELT2000","",""
"25","https://www.govdata.de/","GovData - das Datenportal für Deutschland","Deutschland",51.165691,10.451526,"","Deutschland","national","ja","","","GovData | Datenportal für Deutschland - GovData","Auf GovData, dem Datenportal für Deutschland sind Daten aller Verwaltungsebenen zentral zugänglich. Aktuelle Infos und Ähnliches finden Sie im Blog von GovData.",""
"26","https://www.mcloud.de/","mCloud","Deutschland",51.165691,10.451526,"Die mCLOUD ist eine Rechercheplattform zu offenen Daten aus dem Bereich Mobilität und angrenzender Themen. ","Deutschland","national","ja","","","Home - mcloud","",""
"27","http://opengeodatalandkreisdiepholz-geoweb-diepholz.opendata.arcgis.com/","Open Geodata Landkreis Diepholz","Deutschland",52.7195263,8.7462162,"","Diepholz","kommunal","ja","","","","",""
"28","http://www.offenedaten.frankfurt.de/about","offenedaten.frankfurt.de","Deutschland",50.1109221,8.6821267,"","Frankfurt am Main","kommunal","ja","","","Was sind Offene Daten? – Offene Daten Frankfurt","",""
"29","http://fritz.freiburg.de/","Freiburg FRITZ Online Statistics","Deutschland",47.9990077,7.8421043,"","Freiburg im Breisgau","kommunal","Ja","","","FR.ITZ","",""
"30","https://opendata.gelsenkirchen.de/","Offene Daten Gelsenkirchen","Deutschland",51.517744,7.0857172,"","Gelsenkirchen","kommunal","ja","","","Offene Daten Gelsenkirchen","",""
"31","http://www.daten.halle.de/","Halle an der Saale Open Data","Deutschland",51.4969802,11.9688029,"","Halle an der Saale","kommunal","ja","","","Halle (Saale) - Händelstadt: Offene Verwaltungsdaten","",""
"32","http://www.hamburg.de/gdi-hh","GDI Hamburg","Deutschland",53.5510846,9.9936819,"","Hamburg","regional","ja","ja","ja","Geodateninfrastruktur Hamburg (GDI-HH) : Digitale Daten und Karten - hamburg.de","",""
"33","http://daten.hamburg.de/","Transparenzportal Hamburg","Deutschland",53.5510846,9.9936819,"","Hamburg","regional","ja","","","OpenData - Transparenzportal Hamburg","",""
"34","https://www.opendata-hro.de/","OpenData.HRO","Deutschland",54.0924406,12.0991466,"","Hansestadt Rostock","kommunal","ja","","","Willkommen - OpenData.HRO","",""
"35","http://www.herne.de/kommunen/herne/ttw.nsf/id/DE_Open-Data","Herne Open Data","Deutschland",51.5369,7.2009,"","Herne","kommunal","ja","","","Stadt Herne ","","Stadt Herne"
"36","http://www.geoportal.hessen.de/","GDI Hessen","Deutschland",50.6520515,9.1624376,"","Hessen","regional","ja","ja","ja","www.geoportal.hessen.de | Startseite","","Zentrale Kompetenzstelle fuer Geoinformation"
"37","http://opendata.jena.de/","Jena OpenData","Deutschland",50.9279397,11.5881048,"","Jena","kommunal","ja","","","Willkommen - opendata.jena.de","",""
"38","https://www.offenesdatenportal.de/organization/kreis-kleve","Kreis Kleve Open Data","Deutschland",51.7867,6.1295,"","Kleve","kommunal","ja","","","Kreis Kleve - Organisationen - Offenesdatenportal.de","",""
"39","https://www.offenesdatenportal.de/organization/stadt-kleve","Stadt Kleve Open Data","Deutschland",51.3388,6.5853,"","Kleve","kommunal","ja","","","Stadt Kleve - Organisationen - Offenesdatenportal.de","",""
"40","https://www.offenedaten-koeln.de/","Offene Daten Köln","Deutschland",50.937531,6.9602786,"","Köln","kommunal","ja","","","Offene Daten Köln","",""
"41","https://www.offenesdatenportal.de/organization/krefeld","Krefeld Open Data","Deutschland",51.3388,6.5853,"","Krefeld","kommunal","ja","","","Stadt Krefeld - Organisationen - Offenesdatenportal.de","",""
"42","https://opendata.leipzig.de/de/dataset","Leipzig Open Data","Deutschland",51.3397,12.3731,"","Leibzig","kommunal","ja","","","Datensätze - Open Data-Portal der Stadt Leipzig","",""
"43","https://open.lklg.net/","Open Data Portal Lüneburg","Deutschland",53.2464214,10.4115179,"","Lüneburg","kommunal","ja","","","Willkommen - Open Data Portal Landkreis Lüneburg","",""
"44","https://www.magdeburg.de/Start/B%C3%BCrger-Stadt/Verwaltung-Service/Offene-Verwaltungsdaten/index.php?La=1&NavID=37.906&object=tx%7C37.12808.1&kat=&kuo=2&sub=0","Magdeburg Open Data","Deutschland",52.1205,11.6276,"","Magdeburg","kommunal","ja","","","Offene Verwaltungsdaten - Landeshauptstadt Magdeburg","","Landeshauptstadt Magdeburg"
"45","https://opendata.mannheim.de/","Open Data der Stadt Mannheim","Deutschland",49.48423,8.475242,"","Mannheim","ja","ja","","","","",""
"46","http://www.geoportal-mv.de/","GDI Meck­len­burg-Vor­pom­mern","Deutschland",53.6126505,12.4295953,"","Meck­len­burg-Vor­pom­mern","regional","ja","ja","ja","Startseite - GeoPortal Mecklenburg-Vorpommern","GeoPortal.MV","GeoPortal.MV"
"47","https://opendata.meerbusch.de/","Meerbusch Open Data","Deutschland",51.2843756,6.5887419,"","Meerbusch","kommunal","ja","","","Willkommen - Meerbusch","",""
"48","http://stadt.mittenwalde.opendata.arcgis.com/","Mittenwalde Open Data","Deutschland",52.2318752045,13.5303585205,"","Mittenwalde","kommunal","ja","","","Home | Open Data Stadt Mittenwalde","Discover, explore, and download open data from Open Data Stadt Mittenwalde",""
"49","http://offenedaten.moers.de/","Offene Daten Moers","Deutschland",51.4516041,6.6408148,"","Moers","kommunal","ja","","","Moers - Offene Daten Moers","",""
"50","https://www.moenchengladbach.de/de/aktuell-aktiv/open-data/","Mönchengladbach Open Data","Deutschland",51.1805,6.4428,"","Mönchengladbach","kommunal","ja","","","Open Data - Mönchengladbach.de","",""
"51","https://geo.muelheim-ruhr.de/open-data/13819","Mülheim an der Ruhr Open Data","Deutschland",51.4186,6.8845,"","Mülheim an der Ruhr","kommunal","ja","","","Open Data | Stadt Mülheim an der Ruhr","",""
"52","https://www.opengov-muenchen.de/","Open-Data-Portal München","Deutschland",48.1351253,11.5819805,"","München","kommunal","ja","","","Willkommen - Open-Data-Portal München","",""
"53","http://www.stadt-muenster.de/katasteramt/geodatenmanagement/open-data.html","Münster GeoData","Deutschland",51.9607,7.6261,"","Münster (Westf.)","kommunal","ja","","","Stadt Münster: Vermessungs- und Katasteramt -   Geodatenmanagement -   Open Data","",""
"54","http://iatiregistry.org/","Iati Registry","Deutschland",52.5243681651,13.4105300903,"",NA,"international","nein","","","Welcome - IATI Registry","",""
"55","https://transparenz.karlsruhe.de/","Karlsruhe Open Data","Deutschland",49.0069,8.4037,"",NA,"kommunal","ja","","","Übersicht - Transparenzportal der Stadt Karlsruhe","",""
"56","https://www.offenesdatenportal.de/organization/krzn","Kommunales Rechenzentrum Niederrhein","Deutschland",51.4958,6.5321,"","Niederrhein","kommunal","ja","","","KRZN - Organisationen - Offenesdatenportal.de","",""
"57","https://www.geodaten.niedersachsen.de","GDI Niedersachsen","Deutschland",52.6367036,9.8450766,"","Niedersachsen","regional","ja","ja","ja","Geodatenportal Niedersachsen","",""
"58","https://www.geoportal.nrw/","GDI NRW","Deutschland",51.4332367,7.6615938,"","Nordrhein-Westfalen","regional","ja","ja","ja","Home | Geoportal","",""
"59","http://offenedaten.kdvz-frechen.de/","Offene Daten kdvz Rhein-Erft-Rur","Deutschland",51.4332367,7.6615938,"Stadt Kerpen, Gemeinde Kall, Stadt Brühl, Kreis Euskirchen, Stadt Elsdorf, Stadt Bergheim, Gemeinde Langerwehe, Gemeinde Hürtgenwald, Gemeinde Vettweiß, Stadt Jülich, Gemeinde Merzenich, Stadt Wesseling, Stadt Heimbach, Gemeinde Kreuzau, Stadt Linnich, Stadt Bad Münstereifel, Gemeinde Titz, Stadt Bedburg","Nordrhein-Westfalen","kommunal","ja","","","Offene Daten kdvz Rhein-Erft-Rur","",""
"60","https://open.nrw/","Open Data | Open.NRW","Deutschland",51.4332367,7.6615938,"","Nordrhein-Westfalen","regional","ja","","","Open.NRW","Open.NRW unterstützt Verwaltungen, Bürgerinnen und Bürger sowie weitere externe Akteure bei dem offenen Austausch und der Zusammenarbeit.",""
"61","http://www.geoportal.rlp.de/","GDI Rhein­land-Pfalz","Deutschland",50.118346,7.3089527,"","Rhein­land-Pfalz","regional","ja","ja","ja","www.geoportal.rlp.de | Startseite","","Q4U GmbH"
"62","https://daten.rlp.de/","Open-Government-Data-Portal Rheinland-Pfalz","Deutschland",50.118346,7.3089527,"","Rheinland-Pfalz","regional","ja","","","Willkommen - Open Data Plattform Rheinland-Pfalz","",""
"63","http://geoportal.saarland.de/","GDI Saarland","Deutschland",49.3964234,7.0229607,"","Saarland","regional","ja","ja","ja","GeoPortal Saarland","",""
"64","http://www.gdi.sachsen.de/","GDI Sachsen","Deutschland",51.1045407,13.2017384,"","Sachsen","regional","ja","ja","ja","Geodateninfrastruktur","","Koordinierungsstelle gdi.initiative.sachsen"
"65","http://www.opendata.sachsen.de","Open Data - Verfügbare Datenbestände des Freistaats Sachsen","Deutschland",51.1045407,13.2017384,"","Sachsen","regional","ja","","","Open Data - Projekt »Open Government Data«","Inhalte des OpenData Projektes",""
"66","http://www.lvermgeo.sachsen-anhalt.de/de/main.htm","GDI Sachsen-Anhalt","Deutschland",51.9502649,11.6922734,"","Sachsen-Anhalt","regional","ja","ja","ja","Willkommen","",""
"67","https://offenedaten.de/organization/salzgitter","Salzgitter","Deutschland",52.1379,10.3899,"","Salzgitter","kommunal","ja","","","Salzgitter - Organisationen - offenedaten.de","",""
"68","http://www.gdi-sh.de/","GDI Schleswig-Holstein","Deutschland",54.2193672,9.6961167,"","Schleswig-Holstein","regional","ja","ja","ja","Geodateninfrastruktur Schleswig-Holstein  -  GDI-SH","Einheitlicher Ansprechpartner",""
"69","http://www.geoportal-th.de/","GDI Thüringen","Deutschland",51.0109892,10.845346,"","Thüringen","regional","ja","ja","ja","
	geoportal-th.de - Startseite
","",""
"70","http://daten.ulm.de/","daten.ulm.de","Deutschland",48.4010822,9.9876076,"","Ulm","kommunal","ja","","","daten.ulm.de - die Infoplattform für Geodaten und statistische Daten der Stadt Ulm","",""
"71","https://www.offenesdatenportal.de/organization/kreis-viersen","Kreis Viersen Open Data","Deutschland",51.2555,6.3965,"","Viersen","kommunal","ja","","","Kreis Viersen - Organisationen - Offenesdatenportal.de","",""
"72","https://www.offenesdatenportal.de/organization/stadt-wesel","Stadt Wesel am Rhein Open Data","Deutschland",51.6643,6.6296,"","Wesel","kommunal","ja","","","Stadt Wesel - Organisationen - Offenesdatenportal.de","",""
"73","https://www.offenedaten-wuppertal.de/","Offene Daten Wuppertal","Deutschland",51.2562128,7.1507636,"","Wuppertal","kommunal","ja","","","Offene Daten Wuppertal","",""
"74","https://open-data.europa.eu/de/about","Offenes Datenportal der EU","Europa",48.5948367,7.7719195,"","Europa","international","ja","","","Über | Offenes Datenportal","",""
"75","http://data.graz.gv.at/","Graz Open Data","Österreich",47.0666667,15.45,"","Graz","kommunal","ja","","","Open Government Data Graz  | Graz Open Data","Graz Online - Stadtportal der Landeshauptstadt Graz","…"
"76","http://data.ktn.gv.at/","Kärnten Open Data","Österreich",46.722203,14.1805882,"","Kärnten","regional","ja","","","Datenauftritt Land Kärnten | data.gv.at","",""
"77","http://data.linz.gv.at/","Linz Open Data","Österreich",48.3063888888,14.286111111,"","Linz","kommunal","ja","","","Datenauftritt Stadt Linz | data.gv.at","",""
"78","http://opendataportal.at/","Open Data Portal Austria","Österreich",48.2018644,16.3533064,"",NA,"national","nein","","","Open Data Portal Österreich","Das zentrale Datenportal für Wirtschaft, Kultur, NGO/NPO, Forschung und Zivilgesellschaft. Das Open Data Portal bietet eine Plattform um auf Daten aus den",""
"79","http://data.noe.gv.at/","Niederösterreich (lower Austria) Open Data","Österreich",48.3333,15.75,"","Niederösterreich","regional","ja","","","Open Government Data - Land Niederösterreich","",""
"80","http://basemap.at/","Austrian Ogd Basemap","Österreich",48.2,16.35,"","Österreich","national","ja","ja","","basemap.at – Verwaltungsgrundkarte Österreichs","Basemap.at ist eine internetfähige Grundkarte von Österreich, basierend auf den Geodaten der Länder und deren Partnern, frei verfügbar und performant.",""
"81","https://www.geologie.ac.at/","Geologische Bundesanstalt","Österreich",48.2,16.35,"","Österreich","national","ja","ja","","GBA: Home","The Geological Survey of Austria (GBA) is the largest geoscientific research center in Austria. The task of the Survey is to study and document the geology of the country systematically, continuously and overall.",""
"82","http://inspire.gv.at/","INSPIRE Austria","Österreich",48.2099296,16.3807722,"","Österreich","national","nein","ja","ja","INSPIRE Österreich, Inspire","Startseite INSPIRE Österreich.<br/>Willkommen auf der Website von INSPIRE Österreich.",""
"83","http://zamg.ac.at/","Zentralanstalt Für Meteorologie und Geodynamik","Österreich",48.2,16.35,"","Österreich","national","ja","ja","","Zentralanstalt für Meteorologie und Geodynamik — ZAMG","Wetter Klima Umwelt Geophysik Forschung Produkte",""
"84","http://data.gv.at/","Austrian Government Open Data","Österreich",48.2,16.35,"","Österreich","national","ja","","","Offene Daten Österreich | data.gv.at","Startseite neu.",""
"85","http://umweltbundesamt.at/opendata/","Umweltbundesamt: OpenData Portal","Österreich",48.2,16.35,"","Österreich","national","ja","","","Umweltbundesamt: OpenData Portal","",""
"86","http://data.reeep.org/","Linked Clean Energy Data - Data.reegle.info","Österreich",48.2208286,16.2399771,"","Österreich","international","nein","","","Clean Energy Datasets - free for re-use","reegle - the clean energy info portal provides country energy profiles including key statistics, policies and actors, a clean energy web search, a directory of relevant key actors and a map search of energy statistics and potentials",""
"87","http://statistik.at/","Statistik Austria","Österreich",48.2,16.35,"","Österreich","national","nein","","","Statistiken","","STATISTIK AUSTRIA"
"88","http://data.tirol.gv.at/","Tirol Data Portal","Österreich",47.25,11.3333333,"","Tirol","regional","ja","","","Open Government Data - Informationsweiterverwendung | Land Tirol","Daten der Verwaltung werden durch digitale Infrastruktur öffentlich verfügbar und nutzbar gemacht.","Verwaltungsentwicklung"
"89","http://data.vorarlberg.gv.at/","Vorarlberg Open Data","Österreich",47.25,9.9166667,"","Voralberg","regional","ja","","","Open Government Data Vorarlberg - Home","",""
"90","http://data.wien.gv.at/","Open Government Data Wien","Österreich",48.2084877602,16.3720750809,"","Wien","regional","ja","","","Datenauftritt Stadt Wien | data.gv.at","",""
"91","http://ge.ch/sitg/sitg_catalog/sitg_donnees","Sitg Geneva's Territorial Information System","Schweiz",46.2,6.15,"","Genf","regional","nein","ja","","Catalogue | SITG","","SITG"
"92","http://data.tpg.ch/","Open Data TPG","Schweiz",46.2050241,6.1090692,"","Genf","regional","nein","","","Accueil - tpg","",""
"93","https://www.wmo.int/","Weltorganisation für Meteorologie","Schweiz",46.2,6.15,"","Genf","international","nein","","","World Meteorological Organization Extranet | www.wmo.int","World Meteorological Organization PROGRAMMES site | English version | WMO.int","WMO.INT Webteam"
"94","http://bis.org/statistics/","Bank For International Settlements Statistics","Schweiz",47.5667,7.6,"","Schweiz","international","nein","","","About BIS statistics","About BIS statistics",""
"95","http://opendata.cern.ch/","Cern Open Data","Schweiz",46.2342,6.0528,"","Schweiz","international","nein","","","CERN Open Data Portal","",""
"96","http://meteoswiss.ch/","Meteoswiss","Schweiz",46.8333,8.3333,"","Schweiz","national","ja","","","Homepage","",""
"97","http://www.bfs.admin.ch/","Bundesamt für Statistik","Schweiz",46.8333,8.3333,"","Schweiz","national","ja","","","Bundesamt für Statistik","","Bundesamt für Statistik"
"98","https://opendata.swiss","opendata.swiss","Schweiz",46.8333,8.3333,"opendata.swiss ist das Portal für Schweizer Open Government Data (OGD). Hier können Sie Schweizer Behördendaten kostenlos herunterladen.","Schweiz","national","ja","","","opendata.swiss","",""
"99","https://data.stadt-zuerich.ch/","Zurich Open Data","Schweiz",47.3667,8.55,"","Zürich","kommunal","ja","","","Open Data Zürich - Stadt Zürich","",""
"100","https://www.bmlfuw.gv.at/service/geo-informationen.html","GIS-Anwendungen des BMLFUW","Österreich",47.516231,14.550072,"","Österreich","national","ja","ja","","GIS-Anwendungen des BMLFUW, BMLFUW","",""
"101","http://www.austrianmap.at","AMAP Austria – BEV – Bundesamt für Eich- und Vermessungswesen","Österreich",47.516231,14.550072,"","Österreich","national","ja","ja","","AMAP Austria","",""
"102","http://www.geoland.at/","geoland.at – Geodatenportal der österreichischen Länder","Österreich",47.516231,14.550072,"","Österreich","regional","ja","ja","ja","geoland.at","GEOLAND.AT - Das Geodatenportal der österreichischen Länder ist Teil nationaler und internationalen Geodateninfrastrukturen (GDI), die die Nutzung von öffentlichen Geodaten für Verwaltung, Wirtschaft, Forschung, Bildung und Bürger wesentlich erleichtern sollen.","www.geoland.at"
"103","http://www.doris.at/","","Österreich",48.025854,13.9723665,"","Oberösterreich","regional","ja","ja","ja","
	
        DORIS interMAP - Startseite
","Startseite von DORIS interMap. DORIS ist das DigitaleOberösterreichischeRaumInformationssystem - das Geographische Informationssystem des Landes Oö.",""
"104","http://www.noe.gv.at/Land-Zukunft/Karten-Geoinformation.html","","Österreich",48.108077,15.8049558,"","Niederösterreich","regional","ja","ja","ja","Karten & Geoinformationen - Land Niederösterreich","",""
"105","http://www.salzburg.gv.at/sagis/","","Österreich",47.80949,13.05501,"","Salzburg","regional","ja","ja","ja","
	
                Land Salzburg - 
            
    SAGIS - Salzburger Geographisches Informationssystem

","",""
"106","http://www.wien.gv.at/viennagis/","","Österreich",48.2081743,16.3738189,"","Wien","regional","ja","ja","ja","ViennaGIS - das Geografische Informationssystem der Stadt Wien - Facebook","Geografische Informationssystem (GIS) der Stadt Wien: Übersicht über digitale Pläne und Karten",""
"107","http://gis.bgld.gv.at/","","Österreich",47.1537165,16.2688797,"","Burgenland","regional","ja","ja","ja","GIS Burgenland - Willkommen","",""
"108","http://www.vorarlberg.at/lvg","","Österreich",47.2497427,9.9797373,"","Voralberg","regional","ja","ja","ja","Land Vorarlberg - Landesvermessungsamt","",""
"109","http://www.tirol.gv.at/tiris","","Österreich",47.2537414,11.601487,"","Tirol","regional","ja","ja","ja","tiris - Tiroler Rauminformationssystem | Land Tirol","tiris ist das geografische Informationssystem des Landes Tirol. In den Verwaltungsbereichen werden Geodaten über raumbezogene Sachverhalte im tiris Datenpool systematisch gespeichert. Daraus entstehen Geoinformationen wie tirisMaps und Geodatendienste für die amtliche und öffentliche Nutzung im Internet.","Riedl Manfred"
"110","http://www.kagis.ktn.gv.at/","","Österreich",46.722203,14.1805882,"","Kärnten","regional","ja","ja","ja","KAGIS","",""
"111","http://www.gis.steiermark.at/","","Österreich",47.3593442,14.4699827,"","Steiermark","regional","ja","ja","ja","Willkommen beim GIS-Steiermark! - Geographisches Informationssystem -  Land Steiermark","Geoinformationen aus dem Land für das Land","Geographisches Informationssystem -  Land Steiermark, Sabine Koller"
"112","https://www.geo.admin.ch/","Bundes Geodaten-Infrastruktur","Schweiz",46.818188,8.227512,"","Schweiz","national","ja","ja","ja","Home","Overview of newly released geodata sets and updates as well as the latest news from the federal geoportal.",""
"113","https://mlr.baden-wuerttemberg.de/de/unsere-themen/geodaten/open-data/","Open Data: Ministerium für Ländlichen Raum und Verbraucherschutz Baden-Württemberg","Deutschland",48.6616037,9.3501336,"","Baden-Württemberg","regional","ja","ja","ja","Open Data: Ministerium für Ländlichen Raum und Verbraucherschutz Baden-Württemberg","Barrierefrei gestalteter Internetauftritt des Ministerium für Ländlichen Raum und Verbraucherschutz Baden-Württemberg.",""
